"Step","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss__MAX"
"16979","0.21600709855556488","0.21600709855556488","0.21600709855556488","21.011449813842773","21.011449813842773","21.011449813842773","0.48837435245513916","0.48837435245513916","0.48837435245513916","27.836814880371094","27.836814880371094","27.836814880371094","0.39061737060546875","0.39061737060546875","0.39061737060546875","21.35190200805664","21.35190200805664","21.35190200805664","0.3045578896999359","0.3045578896999359","0.3045578896999359","27.74241065979004","27.74241065979004","27.74241065979004"
"17009","0.22842299938201904","0.22842299938201904","0.22842299938201904","19.777238845825195","19.777238845825195","19.777238845825195","0.24287082254886627","0.24287082254886627","0.24287082254886627","26.658082962036133","26.658082962036133","26.658082962036133","0.28524255752563477","0.28524255752563477","0.28524255752563477","20.0694637298584","20.0694637298584","20.0694637298584","0.2996559143066406","0.2996559143066406","0.2996559143066406","26.724184036254883","26.724184036254883","26.724184036254883"
"17039","0.5623944997787476","0.5623944997787476","0.5623944997787476","20.79837417602539","20.79837417602539","20.79837417602539","0.6270776391029358","0.6270776391029358","0.6270776391029358","28.106998443603516","28.106998443603516","28.106998443603516","0.5725455284118652","0.5725455284118652","0.5725455284118652","20.691566467285156","20.691566467285156","20.691566467285156","0.3278084099292755","0.3278084099292755","0.3278084099292755","27.929765701293945","27.929765701293945","27.929765701293945"
"17069","0.423429399728775","0.423429399728775","0.423429399728775","22.989479064941406","22.989479064941406","22.989479064941406","0.5409021377563477","0.5409021377563477","0.5409021377563477","30.052602767944336","30.052602767944336","30.052602767944336","1.2534394264221191","1.2534394264221191","1.2534394264221191","23.6254825592041","23.6254825592041","23.6254825592041","0.41320282220840454","0.41320282220840454","0.41320282220840454","30.033935546875","30.033935546875","30.033935546875"
"17099","0.7130991816520691","0.7130991816520691","0.7130991816520691","22.9226016998291","22.9226016998291","22.9226016998291","0.2625058591365814","0.2625058591365814","0.2625058591365814","28.46686553955078","28.46686553955078","28.46686553955078","0.41509464383125305","0.41509464383125305","0.41509464383125305","23.172870635986328","23.172870635986328","23.172870635986328","0.29716721177101135","0.29716721177101135","0.29716721177101135","28.42538070678711","28.42538070678711","28.42538070678711"
"17129","0.5696052312850952","0.5696052312850952","0.5696052312850952","24.315771102905273","24.315771102905273","24.315771102905273","0.7153181433677673","0.7153181433677673","0.7153181433677673","30.57181167602539","30.57181167602539","30.57181167602539","0.5450922846794128","0.5450922846794128","0.5450922846794128","24.555944442749023","24.555944442749023","24.555944442749023","0.5850933790206909","0.5850933790206909","0.5850933790206909","30.51966667175293","30.51966667175293","30.51966667175293"
"17159","1.7462050914764404","1.7462050914764404","1.7462050914764404","17.77994155883789","17.77994155883789","17.77994155883789","0.9800241589546204","0.9800241589546204","0.9800241589546204","23.4017276763916","23.4017276763916","23.4017276763916","0.4392753541469574","0.4392753541469574","0.4392753541469574","17.695730209350586","17.695730209350586","17.695730209350586","0.39059650897979736","0.39059650897979736","0.39059650897979736","23.30348014831543","23.30348014831543","23.30348014831543"
"17189","0.3015277087688446","0.3015277087688446","0.3015277087688446","24.980541229248047","24.980541229248047","24.980541229248047","0.36147060990333557","0.36147060990333557","0.36147060990333557","32.73017120361328","32.73017120361328","32.73017120361328","0.39952728152275085","0.39952728152275085","0.39952728152275085","24.748592376708984","24.748592376708984","24.748592376708984","0.34035179018974304","0.34035179018974304","0.34035179018974304","32.5225830078125","32.5225830078125","32.5225830078125"
"17219","0.20658767223358154","0.20658767223358154","0.20658767223358154","22.759891510009766","22.759891510009766","22.759891510009766","0.3434433043003082","0.3434433043003082","0.3434433043003082","28.877304077148438","28.877304077148438","28.877304077148438","0.377044141292572","0.377044141292572","0.377044141292572","22.850326538085938","22.850326538085938","22.850326538085938","0.4822953939437866","0.4822953939437866","0.4822953939437866","28.959989547729492","28.959989547729492","28.959989547729492"
"17249","0.2948755919933319","0.2948755919933319","0.2948755919933319","20.793012619018555","20.793012619018555","20.793012619018555","0.32370924949645996","0.32370924949645996","0.32370924949645996","27.686668395996094","27.686668395996094","27.686668395996094","0.45867177844047546","0.45867177844047546","0.45867177844047546","21.03750991821289","21.03750991821289","21.03750991821289","0.30482837557792664","0.30482837557792664","0.30482837557792664","27.684038162231445","27.684038162231445","27.684038162231445"
"17279","0.32361552119255066","0.32361552119255066","0.32361552119255066","25.582414627075195","25.582414627075195","25.582414627075195","0.5889279246330261","0.5889279246330261","0.5889279246330261","33.326175689697266","33.326175689697266","33.326175689697266","0.4235629439353943","0.4235629439353943","0.4235629439353943","25.75822639465332","25.75822639465332","25.75822639465332","0.7974159121513367","0.7974159121513367","0.7974159121513367","32.99468994140625","32.99468994140625","32.99468994140625"
"17309","0.4664355218410492","0.4664355218410492","0.4664355218410492","22.88812255859375","22.88812255859375","22.88812255859375","0.29417330026626587","0.29417330026626587","0.29417330026626587","29.595409393310547","29.595409393310547","29.595409393310547","0.39003971219062805","0.39003971219062805","0.39003971219062805","23.041595458984375","23.041595458984375","23.041595458984375","0.40565863251686096","0.40565863251686096","0.40565863251686096","29.705202102661133","29.705202102661133","29.705202102661133"
"17339","0.18172891438007355","0.18172891438007355","0.18172891438007355","22.040130615234375","22.040130615234375","22.040130615234375","0.3081234395503998","0.3081234395503998","0.3081234395503998","28.211381912231445","28.211381912231445","28.211381912231445","0.42458197474479675","0.42458197474479675","0.42458197474479675","22.11882781982422","22.11882781982422","22.11882781982422","0.4398294687271118","0.4398294687271118","0.4398294687271118","28.104122161865234","28.104122161865234","28.104122161865234"
"17369","0.7302305698394775","0.7302305698394775","0.7302305698394775","23.2322940826416","23.2322940826416","23.2322940826416","0.7099061608314514","0.7099061608314514","0.7099061608314514","29.45016098022461","29.45016098022461","29.45016098022461","0.39432060718536377","0.39432060718536377","0.39432060718536377","23.439117431640625","23.439117431640625","23.439117431640625","0.42266491055488586","0.42266491055488586","0.42266491055488586","29.3819580078125","29.3819580078125","29.3819580078125"
"17399","0.36078742146492004","0.36078742146492004","0.36078742146492004","19.38684844970703","19.38684844970703","19.38684844970703","0.6595255136489868","0.6595255136489868","0.6595255136489868","26.510202407836914","26.510202407836914","26.510202407836914","0.4662531912326813","0.4662531912326813","0.4662531912326813","19.572341918945312","19.572341918945312","19.572341918945312","0.4490983784198761","0.4490983784198761","0.4490983784198761","26.491127014160156","26.491127014160156","26.491127014160156"
"17429","1.7586781978607178","1.7586781978607178","1.7586781978607178","23.796634674072266","23.796634674072266","23.796634674072266","2.579319715499878","2.579319715499878","2.579319715499878","29.09231948852539","29.09231948852539","29.09231948852539","0.9679509997367859","0.9679509997367859","0.9679509997367859","26.514217376708984","26.514217376708984","26.514217376708984","0.6432050466537476","0.6432050466537476","0.6432050466537476","29.34929847717285","29.34929847717285","29.34929847717285"
"17459","0.3017193377017975","0.3017193377017975","0.3017193377017975","19.112648010253906","19.112648010253906","19.112648010253906","0.22208596765995026","0.22208596765995026","0.22208596765995026","24.898672103881836","24.898672103881836","24.898672103881836","0.3927690088748932","0.3927690088748932","0.3927690088748932","19.241193771362305","19.241193771362305","19.241193771362305","0.2725604474544525","0.2725604474544525","0.2725604474544525","25.100210189819336","25.100210189819336","25.100210189819336"
"17489","8.225939750671387","8.225939750671387","8.225939750671387","20.674007415771484","20.674007415771484","20.674007415771484","2.579885244369507","2.579885244369507","2.579885244369507","28.27083969116211","28.27083969116211","28.27083969116211","4.734536170959473","4.734536170959473","4.734536170959473","22.940780639648438","22.940780639648438","22.940780639648438","5.212592601776123","5.212592601776123","5.212592601776123","32.52293014526367","32.52293014526367","32.52293014526367"
"17519","0.2569999694824219","0.2569999694824219","0.2569999694824219","17.548059463500977","17.548059463500977","17.548059463500977","0.4563400447368622","0.4563400447368622","0.4563400447368622","24.452194213867188","24.452194213867188","24.452194213867188","0.4700470268726349","0.4700470268726349","0.4700470268726349","17.675561904907227","17.675561904907227","17.675561904907227","0.2930924594402313","0.2930924594402313","0.2930924594402313","24.54336929321289","24.54336929321289","24.54336929321289"
"17549","0.5101837515830994","0.5101837515830994","0.5101837515830994","23.28093719482422","23.28093719482422","23.28093719482422","0.46643874049186707","0.46643874049186707","0.46643874049186707","30.60439682006836","30.60439682006836","30.60439682006836","0.5719611048698425","0.5719611048698425","0.5719611048698425","23.14280128479004","23.14280128479004","23.14280128479004","0.7800834774971008","0.7800834774971008","0.7800834774971008","30.729421615600586","30.729421615600586","30.729421615600586"
"17579","0.12227338552474976","0.12227338552474976","0.12227338552474976","18.66908073425293","18.66908073425293","18.66908073425293","0.18246296048164368","0.18246296048164368","0.18246296048164368","24.980897903442383","24.980897903442383","24.980897903442383","0.242238387465477","0.242238387465477","0.242238387465477","18.58879280090332","18.58879280090332","18.58879280090332","0.29579222202301025","0.29579222202301025","0.29579222202301025","24.98447608947754","24.98447608947754","24.98447608947754"
"17609","0.2924138307571411","0.2924138307571411","0.2924138307571411","24.210351943969727","24.210351943969727","24.210351943969727","0.38582643866539","0.38582643866539","0.38582643866539","29.895572662353516","29.895572662353516","29.895572662353516","0.2756730914115906","0.2756730914115906","0.2756730914115906","24.004648208618164","24.004648208618164","24.004648208618164","0.4997888207435608","0.4997888207435608","0.4997888207435608","30.186140060424805","30.186140060424805","30.186140060424805"
"17639","0.3959571123123169","0.3959571123123169","0.3959571123123169","26.1112003326416","26.1112003326416","26.1112003326416","0.31758368015289307","0.31758368015289307","0.31758368015289307","32.42816925048828","32.42816925048828","32.42816925048828","0.35137760639190674","0.35137760639190674","0.35137760639190674","25.965911865234375","25.965911865234375","25.965911865234375","0.3949604034423828","0.3949604034423828","0.3949604034423828","32.34748077392578","32.34748077392578","32.34748077392578"
"17669","0.2749478220939636","0.2749478220939636","0.2749478220939636","22.969125747680664","22.969125747680664","22.969125747680664","0.22688719630241394","0.22688719630241394","0.22688719630241394","29.858566284179688","29.858566284179688","29.858566284179688","0.3419967591762543","0.3419967591762543","0.3419967591762543","23.235910415649414","23.235910415649414","23.235910415649414","0.45167258381843567","0.45167258381843567","0.45167258381843567","30.039091110229492","30.039091110229492","30.039091110229492"
"17699","0.7690470218658447","0.7690470218658447","0.7690470218658447","25.60086441040039","25.60086441040039","25.60086441040039","0.2590848207473755","0.2590848207473755","0.2590848207473755","31.340465545654297","31.340465545654297","31.340465545654297","1.1199167966842651","1.1199167966842651","1.1199167966842651","26.037397384643555","26.037397384643555","26.037397384643555","1.0395020246505737","1.0395020246505737","1.0395020246505737","31.37788963317871","31.37788963317871","31.37788963317871"
"17729","0.9350085258483887","0.9350085258483887","0.9350085258483887","23.70783805847168","23.70783805847168","23.70783805847168","1.0993694067001343","1.0993694067001343","1.0993694067001343","31.38404655456543","31.38404655456543","31.38404655456543","2.9695701599121094","2.9695701599121094","2.9695701599121094","24.16250991821289","24.16250991821289","24.16250991821289","1.5544073581695557","1.5544073581695557","1.5544073581695557","31.183847427368164","31.183847427368164","31.183847427368164"
"17759","0.6086530685424805","0.6086530685424805","0.6086530685424805","22.88574981689453","22.88574981689453","22.88574981689453","0.5120007395744324","0.5120007395744324","0.5120007395744324","28.84288787841797","28.84288787841797","28.84288787841797","0.4864570200443268","0.4864570200443268","0.4864570200443268","23.46470832824707","23.46470832824707","23.46470832824707","0.3404386341571808","0.3404386341571808","0.3404386341571808","29.0167236328125","29.0167236328125","29.0167236328125"
